url,label,title,comments,merged,created_time,updated_time,closed_time
https://github.com/OpenMined/PySyft/pull/3411,[],Utility functions to convert pytroch model to onnx and load them back to crypten,1,True,2020-04-26 17:21:43,2020-05-03 13:03:26,2020-05-03 13:03:25
https://github.com/OpenMined/PySyft/pull/3406,[],Crypten hook logic shifted to hook_crypten.py,3,True,2020-04-25 18:51:40,2020-05-13 05:15:30,2020-05-13 05:15:29
https://github.com/OpenMined/PySyft/pull/3405,[],Auto-register Plan Torchscript translator,3,True,2020-04-25 02:26:54,2020-04-26 17:44:05,2020-04-26 17:44:04
https://github.com/OpenMined/PySyft/pull/3403,"['bug ', 'priority: 2 - high :cold_sweat:']","Garbage Collection in `execute_computation_action`, Fix Inplace-Operation Identification",2,True,2020-04-24 17:18:22,2020-04-28 15:09:39,2020-04-28 15:09:39
https://github.com/OpenMined/PySyft/pull/3399,[],Avg & Maxpooling with SMPC,3,True,2020-04-23 22:07:04,2020-04-26 20:12:19,2020-04-26 20:12:19
https://github.com/OpenMined/PySyft/pull/3396,[],Fix bug with AST.dtype serde,1,True,2020-04-23 16:44:54,2020-04-23 17:57:08,2020-04-23 17:40:39
https://github.com/OpenMined/PySyft/pull/3393,[],Test placeholder forward,4,False,2020-04-23 08:52:33,2020-06-04 09:49:51,2020-06-04 09:49:50
https://github.com/OpenMined/PySyft/pull/3392,[],"Drop `custom` support in SecureNN, Flexibility over dtype in ASTs",5,True,2020-04-23 08:24:26,2020-05-03 15:28:36,2020-05-03 15:28:36
https://github.com/OpenMined/PySyft/pull/3386,[],Adding a Protobuf/Msgpack Serializable Interface,1,True,2020-04-21 20:33:43,2020-05-11 19:44:29,2020-05-11 19:44:29
https://github.com/OpenMined/PySyft/pull/3384,['bug '],[WIP] Add `Size` method to `TorchTensor` (native),1,False,2020-04-21 17:46:28,2020-05-05 13:21:56,2020-05-05 13:21:25
https://github.com/OpenMined/PySyft/pull/3383,"['bug ', 'new feature ']",Fix `Plan` tracing that involves `backward()`/autograd,5,True,2020-04-21 15:08:38,2020-05-05 10:27:00,2020-05-05 10:26:59
https://github.com/OpenMined/PySyft/pull/3380,[],Add Syft version checking,1,True,2020-04-20 15:10:55,2020-04-21 15:00:30,2020-04-21 15:00:30
https://github.com/OpenMined/PySyft/pull/3377,[],Add Crypten changes to master,2,True,2020-04-20 12:39:43,2020-04-24 12:36:19,2020-04-24 12:36:19
https://github.com/OpenMined/PySyft/pull/3376,[],Rework `PlanTranslatorTorchscript` so it doesn't strip `Parameters`,2,True,2020-04-19 18:20:42,2020-04-19 19:31:10,2020-04-19 19:31:10
https://github.com/OpenMined/PySyft/pull/3375,[],Rework `PlanTranslatorTorchscript` so it doesn't strip `Parameters`,4,False,2020-04-19 17:01:57,2020-04-19 18:35:59,2020-04-19 18:35:59
https://github.com/OpenMined/PySyft/pull/3374,[],Hooking crypten.nn.Module,1,True,2020-04-19 08:33:25,2020-04-22 15:01:08,2020-04-22 14:54:08
https://github.com/OpenMined/PySyft/pull/3373,[],"Revert ""Translate Plan to torchscript""(#3361) and ""Handle torchscript arg""(#3360)",5,False,2020-04-18 15:50:54,2020-04-19 17:18:50,2020-04-19 17:18:50
https://github.com/OpenMined/PySyft/pull/3372,"['bug ', 'testing ']",Skip the privacy attack notebooks during notebook tests,2,True,2020-04-17 15:31:52,2020-04-17 16:18:38,2020-04-17 16:18:38
https://github.com/OpenMined/PySyft/pull/3370,['bug '],Don't assume `self` is in `known_workers` in `BaseWorker.serializer`,3,True,2020-04-17 14:46:59,2020-04-17 16:20:02,2020-04-17 16:20:02
https://github.com/OpenMined/PySyft/pull/3366,['bug '],Restrict `pytest-randomly` version to avoid `3.3.0`,3,True,2020-04-15 15:00:26,2020-04-15 16:45:02,2020-04-15 16:45:02
https://github.com/OpenMined/PySyft/pull/3364,[],Add method to add/remove operations from base worker,4,True,2020-04-15 13:05:40,2020-05-13 16:59:16,2020-05-13 16:59:16
https://github.com/OpenMined/PySyft/pull/3358,[],Adjust comparison thresholds in `test_instantiate_tfe_layer`,1,True,2020-04-14 17:47:21,2020-04-14 18:09:21,2020-04-14 18:09:21
https://github.com/OpenMined/PySyft/pull/3357,"['bug ', 'testing ']","Revert ""Translate Plan to torchscript on build time""",3,True,2020-04-14 15:55:27,2020-04-14 16:18:38,2020-04-14 16:18:27
https://github.com/OpenMined/PySyft/pull/3356,"['bug ', 'testing ']",Fix flakiness in `test_local_remote_gradient_clipping`,1,True,2020-04-14 15:27:29,2020-04-14 17:32:10,2020-04-14 17:32:10
https://github.com/OpenMined/PySyft/pull/3351,[],Changed costumer to customer,1,True,2020-04-14 00:55:51,2020-04-14 14:37:21,2020-04-14 14:37:21
https://github.com/OpenMined/PySyft/pull/3346,[],Fix missing `device` param in `test_federated_client.py::test_fit`,1,True,2020-04-12 16:25:26,2020-04-12 17:05:46,2020-04-12 17:05:46
https://github.com/OpenMined/PySyft/pull/3343,['bug '],Fix Memory Leak in AST Operations,2,True,2020-04-12 13:37:35,2020-04-20 11:47:33,2020-04-19 19:54:42
https://github.com/OpenMined/PySyft/pull/3342,[],Fix Part 3 - Grid applied to Smart Cities and Smart Homes,1,True,2020-04-11 20:30:42,2020-04-20 01:08:14,2020-04-20 01:08:13
https://github.com/OpenMined/PySyft/pull/3334,[],Whitelist `serde` from Random-Order Testing,1,False,2020-04-10 08:55:42,2020-04-10 13:05:09,2020-04-10 13:05:09
https://github.com/OpenMined/PySyft/pull/3327,"['bug ', 'testing ']",Gradient clipping - add tolerance,2,True,2020-04-08 14:42:20,2020-04-17 16:02:57,2020-04-17 16:02:57
https://github.com/OpenMined/PySyft/pull/3322,[],Remove unnecessary name off tutorials,1,True,2020-04-07 22:36:14,2020-04-17 16:12:22,2020-04-17 16:12:22
https://github.com/OpenMined/PySyft/pull/3288,[],Target correct notebook version,1,True,2020-04-01 17:15:35,2020-04-01 17:58:29,2020-04-01 17:58:29
https://github.com/OpenMined/PySyft/pull/3286,[],"Fix Circular import of RNNs, Correct Overloading",2,True,2020-04-01 16:21:04,2020-04-17 16:07:38,2020-04-17 16:07:38
https://github.com/OpenMined/PySyft/pull/3285,[],Fix list tensor index,3,True,2020-03-31 22:53:09,2020-04-15 14:35:51,2020-04-15 14:35:51
https://github.com/OpenMined/PySyft/pull/3284,[],Generalize `Role` to any type of `Action` (computation or communication),1,True,2020-03-31 21:29:33,2020-04-01 19:18:39,2020-04-01 19:18:39
https://github.com/OpenMined/PySyft/pull/3276,[],FV homomorphic encryption scheme,5,True,2020-03-30 14:27:38,2020-08-25 06:51:51,2020-05-29 19:44:26
https://github.com/OpenMined/PySyft/pull/3271,[],Remove implicit inplace fix_precision for PointerTensor,2,True,2020-03-29 14:41:59,2020-03-31 19:44:14,2020-03-31 19:44:14
https://github.com/OpenMined/PySyft/pull/3269,[],Fix overloading for torch.nn and Functional modules,1,True,2020-03-29 03:44:31,2020-04-01 05:00:53,2020-03-31 19:49:17
https://github.com/OpenMined/PySyft/pull/3266,['bug '],Send Dataset_pointer,2,True,2020-03-28 14:43:54,2020-04-09 17:13:11,2020-04-09 17:13:11
https://github.com/OpenMined/PySyft/pull/3265,[],Merging tests run_websocket_server.py file ,5,True,2020-03-28 07:56:48,2020-04-04 19:42:47,2020-04-04 19:42:46
https://github.com/OpenMined/PySyft/pull/3258,[],Model inversion attack tutorial,3,True,2020-03-26 18:58:56,2020-03-30 19:47:06,2020-03-30 19:47:06
https://github.com/OpenMined/PySyft/pull/3256,[],Fix the placeholder serialization.,2,True,2020-03-26 14:57:58,2020-03-27 13:17:38,2020-03-27 13:17:25
https://github.com/OpenMined/PySyft/pull/3254,[],Init Crypten Plan + Rebased,3,True,2020-03-26 00:12:36,2020-04-13 21:42:15,2020-04-13 21:42:15
https://github.com/OpenMined/PySyft/pull/3241,['bug '],Fix relative imports in example notebooks,2,True,2020-03-22 16:34:52,2020-03-22 20:17:15,2020-03-22 20:17:14
https://github.com/OpenMined/PySyft/pull/3234,[],Add a `protocol` kwarg to `encrypt()` method to select between MPC and Paillier HE,2,True,2020-03-21 14:28:45,2020-04-01 05:11:04,2020-03-30 11:37:24
https://github.com/OpenMined/PySyft/pull/3221,[],included websockets-example-MNIST-parallel again,1,False,2020-03-18 21:24:37,2020-03-18 21:52:26,2020-03-18 21:52:26
https://github.com/OpenMined/PySyft/pull/3205,[],Sigmoid aprox with tanh + fix sigmoid,1,True,2020-03-16 22:45:25,2020-03-22 13:49:23,2020-03-22 13:49:23
https://github.com/OpenMined/PySyft/pull/3199,[],Improve Plans flexibility,1,True,2020-03-15 17:29:16,2020-03-16 12:39:20,2020-03-16 12:39:20
https://github.com/OpenMined/PySyft/pull/3196,[],Websocket worker start Error,1,True,2020-03-15 09:04:03,2020-03-17 15:47:45,2020-03-15 11:31:48
https://github.com/OpenMined/PySyft/pull/3190,['bug '],Removing grad tensors creation if tensor does not require grad.,2,False,2020-03-13 15:14:37,2020-03-15 22:20:21,2020-03-15 22:20:21
https://github.com/OpenMined/PySyft/pull/3185,[],FL Training Plan fix & PyGrid hosting example,1,True,2020-03-12 18:43:17,2020-03-13 09:17:39,2020-03-13 09:17:38
https://github.com/OpenMined/PySyft/pull/3165,[],Plans for CrypTen,2,False,2020-03-09 09:12:03,2020-03-27 00:42:46,2020-03-27 00:42:46
https://github.com/OpenMined/PySyft/pull/3162,[],README.md update: specify python=3.7,2,True,2020-03-08 20:25:43,2020-03-17 23:15:12,2020-03-09 12:40:20
https://github.com/OpenMined/PySyft/pull/3148,[],Modified securenn to work with >3 parties,15,True,2020-03-06 12:50:32,2020-05-06 10:22:37,2020-05-05 12:42:18
https://github.com/OpenMined/PySyft/pull/3144,[],Added german language translated tutorial notebooks for 1-10 parts,3,False,2020-03-05 21:01:03,2020-03-11 12:48:14,2020-03-11 12:48:14
https://github.com/OpenMined/PySyft/pull/3142,[],Training models in PySyft using CrypTen,1,False,2020-03-05 18:15:46,2020-04-05 09:48:03,2020-04-05 09:48:02
https://github.com/OpenMined/PySyft/pull/3130,[],Add documentation,1,True,2020-03-02 09:32:32,2020-03-11 13:48:42,2020-03-06 14:18:46
https://github.com/OpenMined/PySyft/pull/3120,[],Add and refine document,3,True,2020-02-28 22:37:42,2020-03-02 10:41:16,2020-03-02 10:41:16
https://github.com/OpenMined/PySyft/pull/3115,[],Fix failing tests on master,1,True,2020-02-27 19:03:44,2020-02-27 19:22:22,2020-02-27 19:22:22
https://github.com/OpenMined/PySyft/pull/3103,[],Update Part 10 - Federated Learning with Secure Aggregation.ipynb,2,True,2020-02-26 10:16:54,2020-02-28 18:42:03,2020-02-26 16:30:03
https://github.com/OpenMined/PySyft/pull/3076,[],[WIP] Crypten POC for plans,1,False,2020-02-20 11:53:32,2020-04-02 14:54:08,2020-04-02 14:54:08
https://github.com/OpenMined/PySyft/pull/3074,[],Syft load based ONLY on rank,3,False,2020-02-20 00:56:56,2020-03-19 10:36:19,2020-03-12 09:30:03
https://github.com/OpenMined/PySyft/pull/3067,[],Remove decode instruction from tags/description,2,True,2020-02-19 08:51:26,2020-02-19 15:50:26,2020-02-19 15:50:25
https://github.com/OpenMined/PySyft/pull/3057,[],Function Secret Sharing,6,True,2020-02-16 16:27:27,2020-05-01 12:07:42,2020-05-01 12:07:40
https://github.com/OpenMined/PySyft/pull/3048,[],Fix broken asynchronous federated learning tutorial,1,True,2020-02-11 13:15:55,2020-03-11 11:45:57,2020-03-11 11:45:56
https://github.com/OpenMined/PySyft/pull/3037,[],Fix potential medium/high severity security holes,4,True,2020-02-09 05:29:54,2020-02-18 00:52:30,2020-02-18 00:52:30
https://github.com/OpenMined/PySyft/pull/3024,[],[Minor fix] badge for notebooks test at README is broken,1,False,2020-02-07 20:32:17,2020-02-07 21:32:28,2020-02-07 21:10:43
https://github.com/OpenMined/PySyft/pull/3022,[],Tutorial Notebook 10 note on numpy hook,1,True,2020-02-07 19:03:45,2020-02-18 14:24:01,2020-02-18 14:24:00
https://github.com/OpenMined/PySyft/pull/3021,[],Remove a stray line break to fix notebook test badge,1,False,2020-02-07 15:28:02,2020-02-09 15:02:54,2020-02-09 15:02:53
https://github.com/OpenMined/PySyft/pull/3020,[],Translate PySyft Tutorials to Portuguese,2,True,2020-02-06 15:59:34,2020-02-10 20:32:28,2020-02-10 20:32:28
https://github.com/OpenMined/PySyft/pull/3013,[],Remove travis,2,True,2020-02-05 03:18:35,2020-02-07 15:26:12,2020-02-07 15:26:12
https://github.com/OpenMined/PySyft/pull/3004,[],Add tanh Chebyshev approx,1,True,2020-02-03 20:59:50,2020-02-26 16:36:38,2020-02-26 16:36:38
https://github.com/OpenMined/PySyft/pull/2982,[],Increase field to 2**64,12,True,2020-01-30 22:37:23,2020-06-01 11:26:44,2020-04-20 17:19:47
https://github.com/OpenMined/PySyft/pull/2963,[],Context of computation for crypten,2,True,2020-01-25 10:32:39,2020-02-05 11:04:17,2020-01-31 17:14:28
https://github.com/OpenMined/PySyft/pull/2959,[],WIP: interim commit for feedback,4,False,2020-01-24 02:59:32,2020-02-09 15:11:28,2020-02-09 15:11:28
https://github.com/OpenMined/PySyft/pull/2940,[],fix 3 bugs in the tutorial Part06-07,2,False,2020-01-21 15:38:24,2020-02-01 02:34:07,2020-02-01 02:34:07
https://github.com/OpenMined/PySyft/pull/2936,[],Migrate CI tests to Github Actions,7,True,2020-01-20 17:15:47,2020-01-23 16:35:24,2020-01-23 16:35:23
https://github.com/OpenMined/PySyft/pull/2922,"['bug ', 'documentation ']",Update hook.py,3,True,2020-01-18 01:29:19,2020-01-18 18:00:36,2020-01-18 18:00:19
https://github.com/OpenMined/PySyft/pull/2919,[],Split notebook tests into separate tests per notebook,1,True,2020-01-17 19:11:24,2020-01-19 22:10:49,2020-01-19 22:10:48
https://github.com/OpenMined/PySyft/pull/2918,[],Split tutorial notebook translation test into separate tests per lang,1,True,2020-01-17 18:02:27,2020-01-17 18:46:58,2020-01-17 18:46:57
https://github.com/OpenMined/PySyft/pull/2909,[],"Hindi translations for Part 5, 6, 13b and 13c",8,True,2020-01-14 19:30:10,2020-02-07 16:03:10,2020-02-07 16:03:10
https://github.com/OpenMined/PySyft/pull/2902,[],"Hindi Translation part 11,12 and 12-bis",1,True,2020-01-13 14:58:26,2020-01-19 16:20:41,2020-01-17 14:50:36
https://github.com/OpenMined/PySyft/pull/2899,[],Translation to Indonesian Tutorial - Part 01,1,True,2020-01-12 09:09:22,2020-01-17 14:50:54,2020-01-17 14:50:54
https://github.com/OpenMined/PySyft/pull/2891,[],Update Part 11 - Secure Deep Learning Classification.ipynb,1,True,2020-01-09 13:01:21,2020-01-11 14:41:01,2020-01-11 14:41:01
https://github.com/OpenMined/PySyft/pull/2890,[],Add tutorial 2 romanian,1,True,2020-01-09 11:56:45,2020-01-14 09:32:47,2020-01-14 09:32:47
https://github.com/OpenMined/PySyft/pull/2880,[],Add useful error message for failing notebook,3,False,2020-01-03 03:45:13,2020-01-17 19:31:17,2020-01-17 19:31:17
https://github.com/OpenMined/PySyft/pull/2875,[],Add sk-learn to notebook docker image,2,True,2019-12-31 16:35:13,2020-01-07 17:03:42,2020-01-07 17:03:42
https://github.com/OpenMined/PySyft/pull/2871,[],Make grad_fn serializable,13,True,2019-12-30 13:46:17,2020-01-13 05:30:51,2020-01-12 18:25:50
https://github.com/OpenMined/PySyft/pull/2868,['bug '],fix: targets in makefile were faulty,1,True,2019-12-29 08:36:42,2020-01-16 00:47:48,2020-01-16 00:47:48
https://github.com/OpenMined/PySyft/pull/2867,[],Update Part 08 - Introduction to Plans.ipynb,1,True,2019-12-28 04:29:15,2019-12-30 10:36:49,2019-12-30 10:36:49
https://github.com/OpenMined/PySyft/pull/2857,[],Update Pytorch version in installation/readme docs,1,True,2019-12-25 23:01:54,2019-12-27 17:59:09,2019-12-27 17:59:08
https://github.com/OpenMined/PySyft/pull/2856,[],Added `String` type to `msgpack/serde.py` to allow serialization,1,True,2019-12-25 12:36:44,2019-12-30 18:56:01,2019-12-30 18:56:01
https://github.com/OpenMined/PySyft/pull/2849,[],Cleanup Protocol,1,True,2019-12-20 22:45:09,2019-12-20 23:22:44,2019-12-20 23:22:40
https://github.com/OpenMined/PySyft/pull/2838,[],fix: fix problem with notebooks tests due to outdated library,1,False,2019-12-18 14:37:28,2020-01-17 19:13:47,2019-12-19 00:07:44
https://github.com/OpenMined/PySyft/pull/2827,[],fix: fix test_fl_sms on test_notebooks.py,3,True,2019-12-16 21:50:50,2020-01-17 19:14:02,2019-12-21 00:05:08
https://github.com/OpenMined/PySyft/pull/2814,[],fix: Translation issues in hindi notebook 1 in example,1,True,2019-12-11 17:54:02,2019-12-12 15:20:59,2019-12-12 14:36:18
https://github.com/OpenMined/PySyft/pull/2807,[],Fixed installation command in Windows,1,True,2019-12-10 09:42:40,2019-12-13 21:46:34,2019-12-13 21:46:34
https://github.com/OpenMined/PySyft/pull/2803,[],Add prototype of parameters() for pointer plans,3,True,2019-12-10 00:04:50,2019-12-27 14:19:45,2019-12-27 14:19:44
https://github.com/OpenMined/PySyft/pull/2791,[],Deactivate plans in plans,1,True,2019-12-07 13:43:45,2019-12-27 15:37:40,2019-12-27 15:37:40
https://github.com/OpenMined/PySyft/pull/2790,[],Fixed Docstring inconsistencies,3,False,2019-12-06 18:20:34,2019-12-20 15:10:36,2019-12-20 15:10:36
https://github.com/OpenMined/PySyft/pull/2787,[],feat: Added the Part 01 Tutorial in Hindi,4,True,2019-12-06 02:45:54,2019-12-11 17:30:15,2019-12-08 17:21:32
https://github.com/OpenMined/PySyft/pull/2762,[],Complete serde unit tests,6,True,2019-11-30 20:40:48,2019-12-08 17:17:48,2019-12-08 17:17:48
https://github.com/OpenMined/PySyft/pull/2757,[],Issue regarding library path and tests,1,True,2019-11-25 23:20:09,2019-12-09 20:24:56,2019-12-09 20:24:56
https://github.com/OpenMined/PySyft/pull/2756,[],Fix some problem regarding to {RuntimeError} (please see PR details},1,False,2019-11-25 13:37:06,2019-11-25 13:43:13,2019-11-25 13:43:13
https://github.com/OpenMined/PySyft/pull/2755,[],[MRG] Notebook test,16,True,2019-11-24 17:01:41,2019-12-09 22:47:24,2019-12-07 19:20:24
https://github.com/OpenMined/PySyft/pull/2749,[],Fix import in worker Docker image,1,True,2019-11-20 18:08:24,2019-11-20 18:43:24,2019-11-20 18:43:23
https://github.com/OpenMined/PySyft/pull/2746,[],Fixed SMPC tutorial link,1,True,2019-11-19 08:18:42,2019-11-19 14:45:21,2019-11-19 14:45:21
https://github.com/OpenMined/PySyft/pull/2741,[],"Create tensor directly on worker - zeros, tensor, rand, randn",4,True,2019-11-17 02:04:48,2019-11-20 14:40:51,2019-11-20 14:40:51
https://github.com/OpenMined/PySyft/pull/2733,[],Fix test_websocket_worker_multiple_output_response unit test,4,True,2019-11-14 00:22:36,2019-11-14 10:51:02,2019-11-14 10:50:35
https://github.com/OpenMined/PySyft/pull/2722,['bug '],Changed handle_command_function to use @overloaded.module for syft tensors,4,False,2019-11-07 15:21:07,2020-01-26 12:23:16,2020-01-26 12:23:16
https://github.com/OpenMined/PySyft/pull/2713,[],Making changes to avoid errors on avgpool layer,4,True,2019-10-30 12:54:45,2019-12-20 15:23:36,2019-12-20 15:23:07
https://github.com/OpenMined/PySyft/pull/2709,[],Private Tensors,3,True,2019-10-28 17:15:31,2019-12-04 15:29:17,2019-12-04 15:29:16
https://github.com/OpenMined/PySyft/pull/2698,[],Added missing WebsocketClientWorker.ipynb ,1,True,2019-10-24 18:12:18,2019-11-20 14:50:44,2019-11-20 14:50:44
https://github.com/OpenMined/PySyft/pull/2692,[],Add python context to base worker,3,True,2019-10-22 17:52:59,2019-10-29 15:23:16,2019-10-29 15:23:16
https://github.com/OpenMined/PySyft/pull/2691,[],Fix errors / warnings with test of encrypted linear regression,3,True,2019-10-22 16:57:52,2019-10-22 17:41:14,2019-10-22 17:10:40
https://github.com/OpenMined/PySyft/pull/2690,[],WIP: enable cuda processing in PySyft,1,False,2019-10-22 15:41:11,2019-11-15 11:51:52,2019-11-15 11:51:52
https://github.com/OpenMined/PySyft/pull/2684,[],Added `String` and `StringPointer` types,16,True,2019-10-19 17:58:53,2019-12-24 16:27:58,2019-12-24 16:27:57
https://github.com/OpenMined/PySyft/pull/2659,[],Add support for exp and log (with approx) on additive shared tensors,3,True,2019-10-11 16:55:00,2019-12-27 17:57:12,2019-12-27 17:57:11
https://github.com/OpenMined/PySyft/pull/2657,[],Fixed tutorial on Encrypted LR after changes in worker.search(),1,True,2019-10-11 13:48:42,2019-10-14 05:39:18,2019-10-14 05:39:18
https://github.com/OpenMined/PySyft/pull/2652,[],"Fix tutorial part 6, to fix issue #1893",3,True,2019-10-09 05:53:29,2019-10-28 09:24:09,2019-10-28 09:24:08
https://github.com/OpenMined/PySyft/pull/2648,[],Fix tutorial part 7,1,True,2019-10-08 15:21:55,2019-10-09 07:44:28,2019-10-09 07:44:27
https://github.com/OpenMined/PySyft/pull/2639,[],Currently virtualworker search requires a list,1,True,2019-10-03 11:40:40,2019-10-03 12:03:51,2019-10-03 12:03:50
https://github.com/OpenMined/PySyft/pull/2636,[],Make installation friendlier for alt framework users,1,True,2019-10-01 16:50:05,2019-10-24 04:56:09,2019-10-24 04:56:09
https://github.com/OpenMined/PySyft/pull/2630,[],Added tutorial for encrypted linear regression and fixed some errors in the LR implementation,2,True,2019-09-26 15:17:11,2019-10-03 11:24:12,2019-10-03 11:24:12
https://github.com/OpenMined/PySyft/pull/2614,[],[WIP] Fix nested structure in Serde output,5,False,2019-09-11 17:26:18,2019-11-20 15:05:07,2019-11-20 15:05:06
https://github.com/OpenMined/PySyft/pull/2613,[],Improvements to the Federated Recurrent Neural Network notebook,1,True,2019-09-11 08:18:53,2019-09-12 13:11:10,2019-09-12 13:11:09
https://github.com/OpenMined/PySyft/pull/2611,[],"TypeError with storage=""large""",1,False,2019-09-11 06:18:19,2019-09-11 06:21:02,2019-09-11 06:19:09
https://github.com/OpenMined/PySyft/pull/2610,[],Continue the work on Promises and PromiseTensors,2,True,2019-09-10 22:54:18,2019-12-03 16:05:27,2019-12-03 16:05:27
https://github.com/OpenMined/PySyft/pull/2593,[],Version,3,False,2019-09-06 05:34:59,2019-11-20 15:07:24,2019-11-20 15:07:23
https://github.com/OpenMined/PySyft/pull/2591,[],Generalize and improve hook_args.py implementation,4,True,2019-09-05 23:12:58,2019-09-09 11:16:40,2019-09-09 11:16:39
https://github.com/OpenMined/PySyft/pull/2584,[],Pulling out generic frameworks logic into syft/generic,1,True,2019-09-03 19:24:31,2019-09-04 15:13:34,2019-09-04 15:13:33
https://github.com/OpenMined/PySyft/pull/2578,[],Partial fix for #2573,2,True,2019-08-30 10:50:16,2019-11-20 15:09:40,2019-11-20 15:09:14
https://github.com/OpenMined/PySyft/pull/2575,[],Fixed performance issue due to mul_and_div,1,True,2019-08-29 09:33:34,2019-09-03 11:35:41,2019-09-03 11:35:40
https://github.com/OpenMined/PySyft/pull/2545,[],Fixing RNN tests,1,True,2019-08-22 15:08:14,2019-08-24 15:08:24,2019-08-22 18:27:28
https://github.com/OpenMined/PySyft/pull/2543,[],fix: spdz_mul fails when values are shared between more than 2 workers,6,True,2019-08-22 12:26:33,2019-11-20 15:27:18,2019-11-20 15:16:39
https://github.com/OpenMined/PySyft/pull/2526,[],Modified Gradient Clipping to work with real remote/local model parameters,5,True,2019-08-18 10:52:16,2019-08-26 15:09:23,2019-08-26 15:09:22
https://github.com/OpenMined/PySyft/pull/2502,[],Modularizing frameworks,1,True,2019-08-13 20:03:01,2019-08-19 19:49:38,2019-08-19 19:49:37
https://github.com/OpenMined/PySyft/pull/2497,[],Add error message when passing internal_type if not needed,1,True,2019-08-12 22:18:21,2019-08-21 12:49:36,2019-08-21 12:49:36
https://github.com/OpenMined/PySyft/pull/2492,[],Remote Gradient Clipping for PySyft Tensors,2,True,2019-08-10 07:20:52,2019-08-16 16:29:15,2019-08-16 16:29:15
https://github.com/OpenMined/PySyft/pull/2491,[],Fix build issues by downgrading torch,1,True,2019-08-10 00:16:43,2019-08-16 12:48:03,2019-08-12 09:16:54
https://github.com/OpenMined/PySyft/pull/2479,[],fix test_loader to load train data instead of test,2,True,2019-08-09 01:58:32,2019-08-12 10:06:35,2019-08-12 10:06:35
https://github.com/OpenMined/PySyft/pull/2445,[],Add disable_garbage_collection  flags to native.py  ,2,True,2019-08-06 20:47:24,2019-08-12 20:11:40,2019-08-12 20:11:40
https://github.com/OpenMined/PySyft/pull/2443,[],Add support for float_prec() on pointer tensors,4,True,2019-08-06 16:52:32,2019-09-10 08:14:01,2019-09-10 08:14:01
https://github.com/OpenMined/PySyft/pull/2441,[],Docker image for the WebsocketServerWorker,8,True,2019-08-03 20:15:44,2019-11-20 18:15:15,2019-11-20 17:22:39
https://github.com/OpenMined/PySyft/pull/2439,[],Move serde type constants to a separate file,21,True,2019-08-03 05:12:50,2019-11-12 21:08:51,2019-11-12 21:08:51
https://github.com/OpenMined/PySyft/pull/2437,[],explicitly call get_obj() from BaseWorker,2,True,2019-08-02 13:37:31,2019-08-12 09:56:14,2019-08-12 09:56:14
https://github.com/OpenMined/PySyft/pull/2436,[],Created an actual Message type and moved Plan out of federated,1,True,2019-08-02 12:38:10,2019-08-02 14:15:58,2019-08-02 14:15:58
https://github.com/OpenMined/PySyft/pull/2434,[],fix private tensor disclosure via execute_command,7,True,2019-08-02 08:32:47,2019-08-02 12:05:44,2019-08-02 09:06:25
https://github.com/OpenMined/PySyft/pull/2431,[],Make the local worker aware of itself on TorchHook creation.,3,True,2019-08-01 20:09:54,2019-08-02 07:43:09,2019-08-02 07:43:09
https://github.com/OpenMined/PySyft/pull/2415,[],make use of secureNN div for AdditiveSharingTensor,2,True,2019-07-30 22:21:04,2019-08-16 19:05:50,2019-08-16 19:05:50
https://github.com/OpenMined/PySyft/pull/2411,[],Add encrypted training on MNIST demo,1,True,2019-07-29 17:20:56,2020-01-23 08:42:33,2019-07-31 22:40:19
https://github.com/OpenMined/PySyft/pull/2407,[],One worker bug,4,True,2019-07-28 23:29:26,2019-08-01 17:40:49,2019-08-01 17:40:49
https://github.com/OpenMined/PySyft/pull/2406,[],notebook with more instruction and some changes in scripts,2,True,2019-07-28 22:14:12,2019-07-31 10:33:23,2019-07-31 10:33:23
https://github.com/OpenMined/PySyft/pull/2405,[],notebook with more instruction and some changes in scripts,1,False,2019-07-28 21:09:24,2019-07-28 22:11:11,2019-07-28 22:11:04
https://github.com/OpenMined/PySyft/pull/2402,[],[WIP] Refactor Polynomial Tensor ,3,False,2019-07-28 10:49:11,2019-11-21 01:16:32,2019-11-21 01:16:32
https://github.com/OpenMined/PySyft/pull/2395,[],reduced the timeout interval on windows due to C timeval overflowerror,3,True,2019-07-25 16:21:09,2019-07-26 20:50:33,2019-07-26 20:50:33
https://github.com/OpenMined/PySyft/pull/2387,[],Fix broken Openmined.org demo,5,True,2019-07-23 22:25:03,2019-08-01 17:32:44,2019-08-01 17:32:43
https://github.com/OpenMined/PySyft/pull/2367,[],Fix typos,1,True,2019-07-18 22:27:32,2019-07-19 15:11:40,2019-07-19 15:11:40
https://github.com/OpenMined/PySyft/pull/2364,[],Added fix_prec for Linear Object,2,True,2019-07-17 11:52:30,2019-07-18 15:08:59,2019-07-17 19:06:46
https://github.com/OpenMined/PySyft/pull/2360,[],Monitor network usage with pyshark,13,True,2019-07-16 16:04:05,2019-07-28 15:02:38,2019-07-27 15:33:52
https://github.com/OpenMined/PySyft/pull/2358,[],Added serialization and deserialization methods for AutogradTensor,8,True,2019-07-14 13:58:17,2019-08-08 13:13:41,2019-08-08 13:13:41
https://github.com/OpenMined/PySyft/pull/2356,[],Minor Typo fixes in Tutorials,2,True,2019-07-13 16:23:22,2019-07-13 18:58:24,2019-07-13 18:58:07
